date,order_book_id,symbol,quantity,last_price,avg_price,market_value
2014-09-04,399006.XSHE,创业板指,22454.0,1495.513,1411.15,33580248.902
2014-09-05,000012.XSHG,国债指数,511616.0,142.918,141.4192,73119135.488
2014-09-05,399006.XSHE,创业板指,22454.0,1489.835,1411.15,33452755.09
2014-09-09,000012.XSHG,国债指数,511616.0,142.98,141.4192,73150855.68
2014-09-09,399006.XSHE,创业板指,22454.0,1494.017,1411.15,33546657.718
2014-09-10,000012.XSHG,国债指数,511616.0,142.988,141.4192,73154948.608
2014-09-10,399006.XSHE,创业板指,22454.0,1504.914,1411.15,33791338.956
2014-09-11,000012.XSHG,国债指数,511616.0,143.015,141.4192,73168762.24
2014-09-11,399006.XSHE,创业板指,22454.0,1513.014,1411.15,33973216.356
2014-09-12,000012.XSHG,国债指数,511616.0,143.027,141.4192,73174901.632
2014-09-12,399006.XSHE,创业板指,22454.0,1524.121,1411.15,34222612.934
2014-09-15,000012.XSHG,国债指数,511616.0,143.07,141.4192,73196901.12
2014-09-15,399006.XSHE,创业板指,22454.0,1526.135,1411.15,34267835.29
2014-09-16,000012.XSHG,国债指数,511616.0,143.104,141.4192,73214296.064
2014-09-16,399006.XSHE,创业板指,22454.0,1473.13,1411.15,33077661.02
2014-09-17,000012.XSHG,国债指数,511616.0,143.123,141.4192,73224016.768
2014-09-17,399006.XSHE,创业板指,22454.0,1479.118,1411.15,33212115.572
2014-09-18,000012.XSHG,国债指数,511616.0,143.11,141.4192,73217365.76
2014-09-18,399006.XSHE,创业板指,22454.0,1490.787,1411.15,33474131.298
2014-09-19,000012.XSHG,国债指数,511616.0,143.218,141.4192,73272620.288
2014-09-19,399006.XSHE,创业板指,22454.0,1499.124,1411.15,33661330.296
2014-09-22,000012.XSHG,国债指数,511616.0,143.32,141.4192,73324805.12
2014-09-22,399006.XSHE,创业板指,22454.0,1483.353,1411.15,33307208.262
2014-09-23,000012.XSHG,国债指数,511616.0,143.376,141.4192,73353455.616
2014-09-23,399006.XSHE,创业板指,22454.0,1500.99,1411.15,33703229.46
2014-09-24,000012.XSHG,国债指数,511616.0,143.372,141.4192,73351409.152
2014-09-24,399006.XSHE,创业板指,22454.0,1517.421,1411.15,34072171.134
2014-09-25,000012.XSHG,国债指数,511616.0,143.366,141.4192,73348339.456
2014-09-25,399006.XSHE,创业板指,22454.0,1508.416,1411.15,33869972.864
2014-09-26,000012.XSHG,国债指数,511616.0,143.398,141.4192,73364711.168
2014-09-26,399006.XSHE,创业板指,22454.0,1511.357,1411.15,33936010.078
2014-09-29,000012.XSHG,国债指数,511616.0,143.496,141.4192,73414849.536
2014-09-29,399006.XSHE,创业板指,22454.0,1526.175,1411.15,34268733.45
2014-09-30,000012.XSHG,国债指数,511616.0,143.597,141.4192,73466522.752
2014-09-30,399006.XSHE,创业板指,22454.0,1540.874,1411.15,34598784.796
2014-10-08,000012.XSHG,国债指数,511616.0,143.722,141.4192,73530474.752
2014-10-08,399006.XSHE,创业板指,22454.0,1557.568,1411.15,34973631.872
2014-10-09,000012.XSHG,国债指数,511616.0,143.745,141.4192,73542241.92
2014-10-09,399006.XSHE,创业板指,22454.0,1561.166,1411.15,35054421.364
