date,order_book_id,symbol,quantity,last_price,avg_price,market_value
2014-12-12,000819.XSHG,有色金属,1505.0,4535.014,3908.618,6825196.07
2014-12-15,399975.XSHE,证券公司,8980.0,1292.6352,599.7048,11607864.096
2014-12-15,000819.XSHG,有色金属,1505.0,4524.007,3908.618,6808630.535
2014-12-16,399975.XSHE,证券公司,8980.0,1415.0925,599.7048,12707530.65
2014-12-16,000819.XSHG,有色金属,1505.0,4535.205,3908.618,6825483.525
2014-12-17,399975.XSHE,证券公司,8980.0,1487.5379,599.7048,13358090.342
2014-12-17,000819.XSHG,有色金属,1505.0,4417.829,3908.618,6648832.645
2014-12-18,399975.XSHE,证券公司,8980.0,1388.1661,599.7048,12465731.578
2014-12-18,000819.XSHG,有色金属,1505.0,4505.32,3908.618,6780506.6
2014-12-19,399975.XSHE,证券公司,8980.0,1376.7209,599.7048,12362953.682
2014-12-19,000819.XSHG,有色金属,1505.0,4545.275,3908.618,6840638.875
2014-12-22,399975.XSHE,证券公司,8980.0,1341.9123,599.7048,12050372.454
2014-12-22,000819.XSHG,有色金属,1505.0,4524.63,3908.618,6809568.15
2014-12-23,399975.XSHE,证券公司,8980.0,1346.385,599.7048,12090537.3
2014-12-23,000819.XSHG,有色金属,1505.0,4351.022,3908.618,6548288.11
2014-12-24,399975.XSHE,证券公司,8980.0,1247.5092,599.7048,11202632.616
2014-12-24,000819.XSHG,有色金属,1505.0,4346.327,3908.618,6541222.135
2014-12-25,399975.XSHE,证券公司,8980.0,1297.9725,599.7048,11655793.05
2014-12-25,000819.XSHG,有色金属,1505.0,4416.397,3908.618,6646677.485
2014-12-26,399975.XSHE,证券公司,8980.0,1419.5564,599.7048,12747616.472
2014-12-26,000819.XSHG,有色金属,1505.0,4478.678,3908.618,6740410.39
2014-12-29,399975.XSHE,证券公司,8980.0,1383.8746,599.7048,12427193.908
2014-12-29,000819.XSHG,有色金属,1505.0,4469.238,3908.618,6726203.19
2014-12-30,399975.XSHE,证券公司,8980.0,1415.6744,599.7048,12712756.112
2014-12-30,000819.XSHG,有色金属,1505.0,4386.98,3908.618,6602404.9
2014-12-31,399975.XSHE,证券公司,8980.0,1436.1752,599.7048,12896853.296
2014-12-31,000819.XSHG,有色金属,1505.0,4422.928,3908.618,6656506.64
2015-01-05,399975.XSHE,证券公司,8980.0,1434.7995,599.7048,12884499.51
2015-01-05,399932.XSHE,800消费,1066.0,6678.101,6678.101,7118855.666
2015-01-06,399975.XSHE,证券公司,8980.0,1420.1352,599.7048,12752814.096
2015-01-06,399932.XSHE,800消费,1066.0,6728.732,6678.101,7172828.312
2015-01-07,399975.XSHE,证券公司,8980.0,1460.9741,599.7048,13119547.418
