date,cash,transaction_cost,market_value,total_value
2018-03-29,207367.8047,9400.4831,214250498.3355,214457866.1402
2018-03-30,30047082.7903,0.0,185746065.2945,215793148.0848
2018-04-02,30047082.7903,0.0,186134557.3507,216181640.141
2018-04-03,30047082.7903,0.0,185790385.0105,215837467.8008
2018-04-04,30047082.7903,0.0,185204891.5032,215251974.2935
2018-04-09,30047082.7903,0.0,185489602.7636,215536685.5539
2018-04-10,30047082.7903,0.0,185473316.4207,215520399.211
2018-04-11,29742028.4816,4758.0793,185879929.9476,215621958.4292
2018-04-12,29742028.4816,0.0,186136446.1332,215878474.6148
2018-04-13,29742028.4816,0.0,185376202.0284,215118230.51
2018-04-16,29742028.4816,0.0,185654561.4492,215396589.9308
2018-04-17,29742028.4816,0.0,184982206.4712,214724234.9528
2018-04-18,29742028.4816,0.0,185374352.4168,215116380.8984
2018-04-19,58723241.2136,0.0,156703586.8608,215426828.0744
2018-04-20,58723241.2136,0.0,156748232.2476,215471473.4612
2018-04-23,58723241.2136,0.0,156721559.736,215444800.9496
2018-04-24,58723241.2136,0.0,156703395.66,215426636.8736
2018-04-25,58723241.2136,0.0,156712477.698,215435718.9116
2018-04-26,58723241.2136,0.0,156724427.748,215447668.9616
2018-04-27,58723241.2136,0.0,156709705.2864,215432946.5
2018-05-02,58723241.2136,0.0,156769551.1368,215492792.3504
2018-05-03,58723241.2136,0.0,156895839.2652,215619080.4788
2018-05-04,29361867.3173,4697.0683,186298308.6848,215660176.0021
2018-05-07,29361867.3173,0.0,187102572.8888,216464440.2061
2018-05-08,29361867.3173,0.0,187044296.5188,216406163.8361
2018-05-09,29361867.3173,0.0,187077182.8156,216439050.1329
2018-05-10,57.065,4697.1381,217375116.1634,217375173.2284
2018-05-11,28957962.2367,0.0,187382903.87,216340866.1067
2018-05-14,28957962.2367,0.0,187650466.456,216608428.6927
2018-05-15,30192319.8562,197.5288,187260076.2557,217452396.1119
2018-05-16,30192319.8562,0.0,187620291.306,217812611.1622
2018-05-17,30192319.8562,0.0,187236584.9375,217428904.7937
2018-05-18,386.8479,4829.9365,217758420.1105,217758806.9584
2018-05-21,30389902.1033,0.0,187576412.5739,217966314.6772
2018-05-22,125.3069,4861.5864,218688540.0032,218688665.3101
2018-05-23,40.8484,9607.8031,218295669.6687,218295710.5171
2018-05-24,635.3593,9533.6722,218131330.3034,218131965.6627
2018-05-25,901.0202,4708.9973,218308868.1429,218309769.1631
2018-05-28,1530.1938,5155.2631,218814814.3583,218816344.5521
2018-05-29,1530.1938,0.0,217068981.0358,217070511.2296
2018-05-30,1530.1938,0.0,217033175.632,217034705.8258
2018-05-31,1530.1938,0.0,219087769.6642,219089299.858
2018-06-01,1530.1938,0.0,217425516.5041,217427046.6979
2018-06-04,1530.1938,0.0,218088955.9798,218090486.1736
2018-06-05,1530.1938,0.0,219310135.5311,219311665.7249
2018-06-06,1530.1938,0.0,219501282.0343,219502812.2281
2018-06-07,1530.1938,0.0,218706771.0717,218708301.2655
2018-06-08,1530.1938,0.0,218251920.2605,218253450.4543
2018-06-11,1530.1938,0.0,217316086.5303,217317616.7241
2018-06-12,1530.1938,0.0,218912988.5299,218914518.7237
2018-06-13,1530.1938,0.0,217949017.8545,217950548.0483
2018-06-14,29829941.6098,252.7443,187432059.4107,217262001.0205
2018-06-15,29829941.6098,0.0,187041880.1896,216871821.7994
2018-06-19,29829941.6098,0.0,185929516.1285,215759457.7383
2018-06-20,58806933.1534,0.0,157720201.5144,216527134.6678
2018-06-21,58806933.1534,0.0,157810543.8924,216617477.0458
2018-06-22,58806933.1534,0.0,157818956.7276,216625889.881
2018-06-25,58806933.1534,0.0,157900695.0696,216707628.223
2018-06-26,29410199.1474,4702.725,187306301.6074,216716500.7548
2018-06-27,57621354.3753,0.0,157937214.4224,215558568.7977
2018-06-28,57621354.3753,0.0,157989316.6404,215610671.0157
