date,cash,transaction_cost,market_value,total_value
2016-09-23,9172305.9302,0.0,244627530.8724,253799836.8026
2016-09-26,9172305.9302,0.0,244703419.0254,253875724.9556
2016-09-27,9172305.9302,0.0,244717676.7996,253889982.7298
2016-09-28,9172305.9302,0.0,244701119.3844,253873425.3146
2016-09-29,9172305.9302,0.0,244798317.544,253970623.4742
2016-09-30,9172305.9302,0.0,244877271.885,254049577.8152
2016-10-10,9172305.9302,0.0,245187876.7294,254360182.6596
2016-10-11,9172305.9302,0.0,245242301.5664,254414607.4966
2016-10-12,7457316.0157,274.3545,246964222.6682,254421538.6839
2016-10-13,7755424.8557,47.705,246694020.7224,254449445.5781
2016-10-14,9161699.3228,0.0,245341186.1294,254502885.4522
2016-10-17,9161699.3228,0.0,245425966.2276,254587665.5504
2016-10-18,9161699.3228,0.0,245496488.5516,254658187.8744
2016-10-19,9161699.3228,0.0,245881141.8362,255042841.159
2016-10-20,5212127.7886,631.8304,250109411.2668,255321539.0554
2016-10-21,5212127.7886,0.0,250285677.4392,255497805.2278
2016-10-24,3552996.4977,265.4185,251985602.3822,255538598.8799
2016-10-25,3552996.4977,0.0,251995101.4176,255548097.9153
2016-10-26,4438213.2419,141.6573,251061862.511,255500075.7529
2016-10-27,4119155.7219,51.041,251389859.6358,255509015.3577
2016-10-28,4119155.7219,0.0,251459812.9342,255578968.6561
2016-10-31,5325436.8748,193.0359,250259513.8128,255584950.6876
2016-11-01,7886105.6157,409.7726,247712796.5214,255598902.1371
2016-11-02,7168846.1345,114.7432,248426040.9982,255594887.1327
2016-11-03,7168846.1345,0.0,248548845.1024,255717691.2369
2016-11-04,7586873.0254,66.895,248173872.6729,255760745.6983
2016-11-07,7586873.0254,0.0,248104979.2936,255691852.319
2016-11-08,6683473.1515,144.5209,249038261.3221,255721734.4736
2016-11-09,6683473.1515,0.0,249077963.4291,255761436.5806
2016-11-10,5987524.7299,111.3339,249756796.8094,255744321.5393
2016-11-11,8244129.6768,361.1146,247484531.0079,255728660.6847
2016-11-14,8651850.5344,65.2458,247099547.2334,255751397.7678
2016-11-15,7945669.0795,112.971,247698471.7856,255644140.8651
2016-11-16,7945669.0795,0.0,247760974.7692,255706643.8487
2016-11-17,7440630.5365,80.7932,248084986.372,255525616.9085
2016-11-18,9051019.928,257.7035,246473181.3,255524201.228
2016-11-21,8446564.139,96.6975,247145063.0612,255591627.2002
2016-11-22,8049075.7544,63.588,247532384.5311,255581460.2855
2016-11-23,8049075.7544,0.0,247629687.4598,255678763.2142
2016-11-24,7348606.4486,112.0572,248332724.3616,255681330.8102
2016-11-25,8684461.4258,213.771,246903085.0544,255587546.4802
2016-11-28,9094850.234,65.6727,246478399.1017,255573249.3357
2016-11-29,9094850.234,0.0,246362594.9538,255457445.1878
2016-11-30,6972775.7804,339.4776,248175912.5772,255148688.3576
2016-12-01,6972775.7804,0.0,248189499.8978,255162275.6782
2016-12-02,5753854.6574,194.9962,249443260.0734,255197114.7308
2016-12-05,1326.149,920.2573,255149896.8025,255151222.9515
2016-12-06,1326.149,0.0,254947391.8512,254948718.0002
2016-12-07,1326.149,0.0,254946617.1804,254947943.3294
2016-12-08,1326.149,0.0,255006489.7056,255007815.8546
2016-12-09,1326.149,0.0,255012628.6847,255013954.8337
2016-12-12,1326.149,0.0,254621503.9185,254622830.0675
2016-12-13,1326.149,0.0,254441946.4211,254443272.5701
2016-12-14,1326.149,0.0,254276791.4827,254278117.6317
2016-12-15,1179.6134,8869.9063,253614373.7708,253615553.3842
2016-12-16,36607723.4841,0.0,216943578.5454,253551302.0295
2016-12-19,36607723.4841,0.0,216926857.7532,253534581.2373
2016-12-20,36607723.4841,0.0,216813074.8014,253420798.2855
2016-12-21,36607723.4841,0.0,216871257.7206,253478981.2047
2016-12-22,36607723.4841,0.0,217119894.5412,253727618.0253
2016-12-23,36607723.4841,0.0,217212878.4588,253820601.9429
2016-12-26,36607723.4841,0.0,217305318.6108,253913042.0949
2016-12-27,36607723.4841,0.0,217154423.6568,253762147.1409
2016-12-28,36607723.4841,0.0,216840806.847,253448530.3311
2016-12-29,36607723.4841,0.0,217060895.9736,253668619.4577
