date,cash,total_value,market_value,unit_net_value,units,static_unit_net_value
2015-04-15,901.0467,235664304.5747,235663403.528,2.356643,100000000.0,2.4705
2015-04-16,901.0467,244482845.0117,244481943.965,2.444828,100000000.0,2.3566
2015-04-17,901.0467,249534868.9327,249533967.886,2.495349,100000000.0,2.4448
2015-04-20,901.0467,245410866.6167,245409965.57,2.454109,100000000.0,2.4953
2015-04-21,901.0467,249304175.2737,249303274.227,2.493042,100000000.0,2.4541
2015-04-22,901.0467,255501768.2067,255500867.16,2.555018,100000000.0,2.493
2015-04-23,901.0467,254313935.1477,254313034.101,2.543139,100000000.0,2.555
2015-04-24,901.0467,250944054.8927,250943153.846,2.509441,100000000.0,2.5431
2015-04-27,901.0467,258283411.3437,258282510.297,2.582834,100000000.0,2.5094
2015-04-28,901.0467,257183162.3057,257182261.259,2.571832,100000000.0,2.5828
2015-04-29,901.0467,257115816.5937,257114915.547,2.571158,100000000.0,2.5718
2015-04-30,1310.8276,255236608.8376,255235298.01,2.552366,100000000.0,2.5712
2015-05-04,1310.8276,254107921.6956,254106610.868,2.541079,100000000.0,2.5524
2015-05-05,1494.2601,248508286.7861,248506792.526,2.485083,100000000.0,2.5411
2015-05-06,1494.2601,246580913.5561,246579419.296,2.465809,100000000.0,2.4851
2015-05-07,2440.3731,242057666.6871,242055226.314,2.420577,100000000.0,2.4658
2015-05-08,2440.3731,256510778.5251,256508338.152,2.565108,100000000.0,2.4206
2015-05-11,2440.3731,271454289.8331,271451849.46,2.714543,100000000.0,2.5651
2015-05-12,2440.3731,280379473.9251,280377033.552,2.803795,100000000.0,2.7145
2015-05-13,2440.3731,275363424.8871,275360984.514,2.753634,100000000.0,2.8038
2015-05-14,2440.3731,271002535.7391,271000095.366,2.710025,100000000.0,2.7536
2015-05-15,2440.3731,271325328.1431,271322887.77,2.713253,100000000.0,2.71
2015-05-18,2440.3731,282810940.9191,282808500.546,2.828109,100000000.0,2.7133
2015-05-19,2440.3731,286631571.1611,286629130.788,2.866316,100000000.0,2.8281
2015-05-20,2440.3731,293835310.7811,293832870.408,2.938353,100000000.0,2.8663
2015-05-21,2440.3731,304284140.5791,304281700.206,3.042841,100000000.0,2.9384
2015-05-22,2440.3731,303353718.6471,303351278.274,3.033537,100000000.0,3.0428
2015-05-25,2440.3731,299151810.3651,299149369.992,2.991518,100000000.0,3.0335
2015-05-26,2440.3731,312118282.8951,312115842.522,3.121183,100000000.0,2.9915
2015-05-27,2440.3731,313019030.6991,313016590.326,3.13019,100000000.0,3.1212
2015-05-28,2440.3731,296138333.6571,296135893.284,2.961383,100000000.0,3.1302
2015-05-29,2440.3731,305615249.5011,305612809.128,3.056152,100000000.0,2.9614
2015-06-01,2440.3731,320789511.6591,320787071.286,3.207895,100000000.0,3.0562
2015-06-02,2440.3731,336557342.6391,336554902.266,3.365573,100000000.0,3.2079
2015-06-03,2440.3731,343519376.1351,343516935.762,3.435194,100000000.0,3.3656
2015-06-04,2440.3731,340173790.7271,340171350.354,3.401738,100000000.0,3.4352
2015-06-05,2440.3731,335202080.3571,335199639.984,3.352021,100000000.0,3.4017
2015-06-08,2440.3731,319564591.2591,319562150.886,3.195646,100000000.0,3.352
2015-06-09,2440.3731,319649386.8051,319646946.432,3.196494,100000000.0,3.1956
2015-06-10,2440.3731,330791245.5111,330788805.138,3.307912,100000000.0,3.1965
2015-06-11,2440.3731,333158188.5291,333155748.156,3.331582,100000000.0,3.3079
2015-06-12,2440.3731,336398793.0831,336396352.71,3.363988,100000000.0,3.3316
2015-06-15,2440.3731,318829121.4471,318826681.074,3.188291,100000000.0,3.364
2015-06-16,2440.3731,309740729.6511,309738289.278,3.097407,100000000.0,3.1883
2015-06-17,2440.3731,322739377.9071,322736937.534,3.227394,100000000.0,3.0974
2015-06-18,2440.3731,302312277.5211,302309837.148,3.023123,100000000.0,3.2274
2015-06-19,285913147.0515,285913147.0515,0.0,2.859131,100000000.0,3.0231
2015-06-23,285913147.0515,285913147.0515,0.0,2.859131,100000000.0,2.8591
2015-06-24,285913147.0515,285913147.0515,0.0,2.859131,100000000.0,2.8591
2015-06-25,285913147.0515,285913147.0515,0.0,2.859131,100000000.0,2.8591
2015-06-26,285913147.0515,285913147.0515,0.0,2.859131,100000000.0,2.8591
2015-06-29,285913147.0515,285913147.0515,0.0,2.859131,100000000.0,2.8591
2015-06-30,285913147.0515,285913147.0515,0.0,2.859131,100000000.0,2.8591
2015-07-01,285913147.0515,285913147.0515,0.0,2.859131,100000000.0,2.8591
2015-07-02,285913147.0515,285913147.0515,0.0,2.859131,100000000.0,2.8591
2015-07-03,285913147.0515,285913147.0515,0.0,2.859131,100000000.0,2.8591
2015-07-06,285913147.0515,285913147.0515,0.0,2.859131,100000000.0,2.8591
2015-07-07,285913147.0515,285913147.0515,0.0,2.859131,100000000.0,2.8591
2015-07-08,285913147.0515,285913147.0515,0.0,2.859131,100000000.0,2.8591
2015-07-09,285913147.0515,285913147.0515,0.0,2.859131,100000000.0,2.8591
2015-07-10,285913147.0515,285913147.0515,0.0,2.859131,100000000.0,2.8591
2015-07-13,285913147.0515,285913147.0515,0.0,2.859131,100000000.0,2.8591
2015-07-14,285913147.0515,285913147.0515,0.0,2.859131,100000000.0,2.8591
2015-07-15,285913147.0515,285913147.0515,0.0,2.859131,100000000.0,2.8591
2015-07-16,285913147.0515,285913147.0515,0.0,2.859131,100000000.0,2.8591
2015-07-17,285913147.0515,285913147.0515,0.0,2.859131,100000000.0,2.8591
2015-07-20,285913147.0515,285913147.0515,0.0,2.859131,100000000.0,2.8591
2015-07-21,285913147.0515,285913147.0515,0.0,2.859131,100000000.0,2.8591
2015-07-22,285913147.0515,285913147.0515,0.0,2.859131,100000000.0,2.8591
2015-07-23,285913147.0515,285913147.0515,0.0,2.859131,100000000.0,2.8591
2015-07-24,285913147.0515,285913147.0515,0.0,2.859131,100000000.0,2.8591
2015-07-27,285913147.0515,285913147.0515,0.0,2.859131,100000000.0,2.8591
2015-07-28,285913147.0515,285913147.0515,0.0,2.859131,100000000.0,2.8591
2015-07-29,285913147.0515,285913147.0515,0.0,2.859131,100000000.0,2.8591
2015-07-30,285913147.0515,285913147.0515,0.0,2.859131,100000000.0,2.8591
2015-07-31,285913147.0515,285913147.0515,0.0,2.859131,100000000.0,2.8591
2015-08-03,285913147.0515,285913147.0515,0.0,2.859131,100000000.0,2.8591
2015-08-04,285913147.0515,285913147.0515,0.0,2.859131,100000000.0,2.8591
2015-08-05,1718.168,285867408.541,285865690.373,2.858674,100000000.0,2.8591
2015-08-06,1718.168,283454956.446,283453238.278,2.83455,100000000.0,2.8587
2015-08-07,1718.168,294430899.397,294429181.229,2.944309,100000000.0,2.8345
2015-08-10,1718.168,309252369.822,309250651.654,3.092524,100000000.0,2.9443
2015-08-11,1718.168,308360510.904,308358792.736,3.083605,100000000.0,3.0925
2015-08-12,299546628.8767,299546628.8767,0.0,2.995466,100000000.0,3.0836
2015-08-13,2623.1529,299498709.5029,299496086.35,2.994987,100000000.0,2.9955
2015-08-14,2623.1529,298356627.8029,298354004.65,2.983566,100000000.0,2.995
2015-08-17,297445996.6224,297445996.6224,0.0,2.97446,100000000.0,2.9836
2015-08-18,297445996.6224,297445996.6224,0.0,2.97446,100000000.0,2.9745
2015-08-19,297445996.6224,297445996.6224,0.0,2.97446,100000000.0,2.9745
2015-08-20,297445996.6224,297445996.6224,0.0,2.97446,100000000.0,2.9745
2015-08-21,297445996.6224,297445996.6224,0.0,2.97446,100000000.0,2.9745
2015-08-24,297445996.6224,297445996.6224,0.0,2.97446,100000000.0,2.9745
2015-08-25,297445996.6224,297445996.6224,0.0,2.97446,100000000.0,2.9745
